zhuanrangfei,rental_price,pay_method,jianzhumianji,shiyongmianji,shengyuzuqi,zhuanrangfangshi,floor,zhuangxiu,building_type,shifoufenge,shihejingying,loupanmingcheng,loupandizhi,miankuan,jinshen,cenggao,elvator_number,service_price,function_list,release_date,url
nan,166000元/月,租金已包含,第1层(共5层),nan,nan,nan,购物中心/百货,nan,否,乐峰广场,nan,工业大道北106-108号,nan,nan,nan,nan,nan,332㎡,,2019/8/27 10:37:20,https://gz.shop.fang.com/zu/3_241766680.html
nan,67500元/月,押二付一,150㎡,nan,nan,nan,第1层(共1层),毛坯,住宅底商,否,"餐饮美食,休闲娱乐",华强路商铺,华强路,8.00米,10.00米,4.50米,nan,3.00元/㎡·月,"上水,下水,可明火,排污,燃气,外摆区",2019/8/22 11:55:34,https://gz.shop.fang.com/zu/3_241635804.html
nan,154000元/月,租金已包含,暂无,nan,nan,nan,写字楼配套底商,nan,否,体育东横街商铺,nan,客梯0个，货梯0个,体育东横街商铺,nan,nan,nan,0.00㎡,385㎡,,2019/8/27 10:42:22,https://gz.shop.fang.com/zu/3_241766653.html
nan,260000元/月,押三付一,0.00㎡,nan,nan,nan,第1层(共1层),毛坯,购物中心/百货,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",宝业路商铺,宝业路,20.00米,18.00米,4.50米,客梯0个，货梯0个,32.00元/㎡·月,"中央空调,上水,下水,可明火,排烟,排污",2019/7/25 11:10:55,https://gz.shop.fang.com/zu/3_240836430.html
nan,11340元/月,押一付三,126㎡,nan,nan,nan,第1层(共3层),简装修,写字楼配套底商,否,生活服务,海珠区新业路38号,广东省广州市海珠区新业路38号,6.00米,10.00米,5.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,燃气",2019/8/31 11:38:05,https://gz.shop.fang.com/zu/3_241880701.html
nan,13500元/月,押三付一,18.00㎡,nan,nan,nan,第2层(共38层),简装修,住宅底商,否,nan,琶洲商业广场商铺,海珠琶洲蟠龙新街3号,nan,nan,4.30米,客梯0个，货梯0个,4.00元/㎡·月,"客梯,货梯,扶梯,上水,下水,排污",2019/7/22 12:01:51,https://gz.shop.fang.com/zu/3_231920702.html
nan,10000元/月,押二付一,166㎡,nan,nan,nan,第1层(共1层),精装修,住宅底商,是,百货超市,喜龙市场,喜龙市场,8.00米,10.00米,6.00米,nan,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/7 22:56:29,https://gz.shop.fang.com/zu/3_242106953.html
nan,189400元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,住宅底商,是,"服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",泰沙路商铺,海珠区泰沙路,30.00米,20.00米,4.50米,客梯0个，货梯0个,5.00元/㎡·月,"中央空调,上水,下水,可明火,排烟,排污",2019/7/25 10:17:34,https://gz.shop.fang.com/zu/3_240833902.html
nan,41800元/月,租金已包含,暂无,nan,nan,nan,写字楼配套底商,nan,否,花城汇,nan,客梯0个，货梯0个,花城汇,nan,nan,nan,500000.00㎡,110㎡,,2019/8/27 10:45:05,https://gz.shop.fang.com/zu/3_241766797.html
nan,110000元/月,押二付一,1000㎡,nan,nan,nan,第2层(共3层),简装修,商业街商铺,否,餐饮美食,多宝路,多宝路,10.00米,20.00米,3.80米,nan,5.00元/㎡·月,"客梯,货梯,上水,下水,可明火,排污",2019/9/3 15:47:40,https://gz.shop.fang.com/zu/3_241965289.html
nan,145000元/月,10.00元/㎡·月,暂无,nan,nan,nan,购物中心/百货,nan,否,东方宝泰购物广场,nan,客梯4个，货梯0个,1.00米,1.00米,3.00米,东方宝泰购物广场,150000.00㎡,440㎡,,2019/9/9 14:15:49,https://gz.shop.fang.com/zu/3_242146897.html
nan,85000元/月,租金已包含,暂无,nan,nan,nan,住宅底商,nan,否,富力东山新天地商铺,nan,客梯0个，货梯0个,富力东山新天地商铺,nan,nan,nan,0.00㎡,600㎡,,2019/8/27 10:41:16,https://gz.shop.fang.com/zu/3_241766877.html
nan,3000元/月,押三付一,18.00㎡,nan,nan,nan,第2层(共38层),简装修,住宅底商,否,nan,琶洲商业广场商铺,海珠琶洲蟠龙新街3号,nan,nan,4.30米,客梯0个，货梯0个,4.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,上水,下水,可明火,排烟,排污",2019/7/22 12:02:08,https://gz.shop.fang.com/zu/3_233831807.html
nan,15000元/月,押二付一,392000.00㎡,90㎡,nan,nan,第1层(共2层),简装修,商业街商铺,是,美容美发,白云万达广场商铺,云城东路501号,5.00米,10.00米,11.00米,客梯0个，货梯0个,10.00元/㎡·月,"中央空调,上水,下水,可明火,排烟,排污,外摆区",2019/7/4 16:42:19,https://gz.shop.fang.com/zu/3_240234356.html
nan,145000元/月,租金已包含,暂无,nan,nan,nan,购物中心/百货,nan,否,天河北苑商铺,nan,客梯0个，货梯0个,天河北苑商铺,nan,nan,nan,0.00㎡,220㎡,,2019/8/27 10:49:24,https://gz.shop.fang.com/zu/3_241767408.html
nan,11000元/月,押二付一,392000.00㎡,nan,nan,nan,第1层(共2层),简装修,商业街商铺,是,nan,白云万达广场商铺,云城东路501号,5.00米,8.00米,10.00米,客梯0个，货梯0个,10.00元/㎡·月,"网络,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/1 10:52:48,https://gz.shop.fang.com/zu/3_229929269.html
nan,38000元/月,押一付三,342㎡,nan,nan,nan,第1层(共1层),简装修,写字楼配套底商,否,"生活服务,休闲娱乐",广州番禺九优金融大厦,广州番禺九优金融大厦,3.90米,16.00米,4.60米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,燃气",2019/8/31 11:34:50,https://gz.shop.fang.com/zu/3_241880587.html
nan,300000元/月,押二付一,0.00㎡,nan,nan,nan,第1层(共2层),精装修,住宅底商,是,百货超市,学府雅苑商铺,增江街学府路1号,4.50米,12.00米,5.50米,客梯0个，货梯0个,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/7 22:58:38,https://gz.shop.fang.com/zu/3_242107012.html
nan,12500元/月,押二付一,30㎡,nan,nan,nan,第1层(共4层),精装修,住宅底商,是,百货超市,地铁黄边站,地铁黄边站,5.00米,6.00米,4.00米,nan,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/7 22:51:20,https://gz.shop.fang.com/zu/3_242106855.html
nan,150000元/月,226㎡,第1层(共5层),nan,nan,nan,住宅底商,nan,否,华成路,nan,天河区珠江新城西区华成路,1.00米,1.00米,3.00米,nan,nan,nan,,2019/9/9 14:17:41,https://gz.shop.fang.com/zu/3_242146942.html
nan,371000元/月,618㎡,暂无,nan,nan,nan,写字楼配套底商,nan,否,珠江新城西区商铺,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,珠江新城西区商铺,0.00㎡,nan,,2019/9/11 10:01:56,https://gz.shop.fang.com/zu/3_242192724.html
4万元,12000元/月,押三付一,18.00㎡,nan,nan,nan,第1层(共3层),简装修,商业街商铺,否,餐饮美食,琶洲商业广场商铺,海珠琶洲蟠龙新街3号,nan,nan,4.30米,客梯0个，货梯0个,5.00元/㎡·月,,2019/7/22 12:01:51,https://gz.shop.fang.com/zu/3_228785142.html
nan,150000元/月,租金已包含,暂无,nan,nan,nan,住宅底商,nan,否,中山四路商铺,nan,客梯0个，货梯0个,中山四路商铺,nan,nan,nan,0.00㎡,400㎡,,2019/8/20 10:05:40,https://gz.shop.fang.com/zu/3_241573448.html
nan,36000元/月,租金已包含,暂无,nan,nan,nan,商业街商铺,nan,否,东华西路商铺,nan,客梯0个，货梯0个,东华西路商铺,nan,nan,nan,4000.00㎡,97㎡,,2019/8/27 10:32:26,https://gz.shop.fang.com/zu/3_241766415.html
nan,150000元/月,租金已包含,暂无,nan,nan,nan,写字楼配套底商,nan,否,珠江新城西区商铺,nan,客梯0个，货梯0个,珠江新城西区商铺,nan,nan,nan,0.00㎡,296㎡,,2019/8/27 11:06:46,https://gz.shop.fang.com/zu/3_241768254.html
nan,2000元/月,押二付一,24666.00㎡,nan,nan,nan,第1层(共6层),精装修,住宅底商,是,百货超市,北京路步行街,北京路322号附近,3.00米,3.00米,4.00米,客梯4个，货梯2个,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/7 22:50:56,https://gz.shop.fang.com/zu/3_242106842.html
nan,150000元/月,租金已包含,第1层(共5层),nan,nan,nan,住宅底商,nan,否,万寿路,nan,万寿路,nan,nan,nan,nan,nan,1500㎡,,2019/8/24 11:50:35,https://gz.shop.fang.com/zu/3_241694932.html
nan,88000元/月,押二付一,0.00㎡,350㎡,nan,nan,第1层(共2层),精装修,临街门面,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐,其他",荔园地产中心商铺,广州市番禺区万博四路68号（万达广场旁）,15.00米,12.00米,10.00米,客梯0个，货梯0个,6.00元/㎡·月,"网络,暖气,停车位,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/18 2:24:40,https://gz.shop.fang.com/zu/3_240631845.html
nan,22000元/月,租金已包含,第1层(共5层),nan,nan,nan,住宅底商,nan,否,万寿路,nan,万寿路,nan,nan,nan,nan,nan,88㎡,,2019/8/24 11:50:02,https://gz.shop.fang.com/zu/3_241694917.html
nan,291000元/月,484㎡,第1层(共5层),nan,nan,nan,写字楼配套底商,nan,否,猎德大道,nan,猎德大道,1.00米,1.00米,3.00米,nan,nan,nan,,2019/9/11 10:39:48,https://gz.shop.fang.com/zu/3_242194720.html
nan,52000元/月,押二付一,70㎡,50㎡,nan,nan,第1层(共30层),精装修,临街门面,是,餐饮美食,星辰财富港,华穗路,5.00米,10.00米,6.00米,nan,10.00元/㎡·月,,2019/9/10 23:39:53,https://gz.shop.fang.com/zu/3_242190592.html
nan,7000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"生活服务,休闲娱乐",花都宝华路商铺,花都区新华镇宝华路,5.00米,8.00米,4.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,燃气",2019/8/31 12:09:33,https://gz.shop.fang.com/zu/3_241881849.html
nan,78000元/月,租金已包含,暂无,nan,nan,nan,住宅底商,nan,否,江南西商铺,nan,客梯0个，货梯0个,江南西商铺,nan,nan,nan,0.00㎡,168㎡,,2019/8/25 12:44:24,https://gz.shop.fang.com/zu/3_241722781.html
nan,187000元/月,租金已包含,第1层(共5层),nan,nan,nan,购物中心/百货,nan,否,乐峰广场,nan,工业大道北106-108号,nan,nan,nan,nan,nan,340㎡,,2019/8/27 10:51:56,https://gz.shop.fang.com/zu/3_241767586.html
nan,140000元/月,30.00元/㎡·月,暂无,nan,nan,nan,写字楼配套底商,nan,否,广州渔人码头商铺,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,广州渔人码头商铺,0.00㎡,1000㎡,,2019/9/11 11:03:17,https://gz.shop.fang.com/zu/3_242195850.html
nan,19800元/月,押一付三,90㎡,nan,nan,nan,第3层(共32层),简装修,商业街商铺,否,"生活服务,休闲娱乐",广州远洋大厦,广州远洋大厦,3.80米,4.00米,3.60米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,燃气",2019/8/31 11:40:44,https://gz.shop.fang.com/zu/3_241880763.html
nan,130000元/月,押二付一,0.00㎡,nan,nan,nan,第1层(共1层),精装修,住宅底商,是,百货超市,昌岗中路小区商铺,海珠区昌岗中路,6.00米,18.00米,6.00米,客梯0个，货梯0个,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/7 22:47:21,https://gz.shop.fang.com/zu/3_242106767.html
5万元,5000元/月,押三付一,18.00㎡,20㎡,24个月,带设备转让,第2层(共39层),简装修,商业街商铺,否,nan,琶洲商业广场商铺,海珠琶洲蟠龙新街3号,4.00米,5.00米,4.30米,客梯0个，货梯0个,4.00元/㎡·月,"网络,停车位,客梯,扶梯,上水,下水,可明火,排烟,排污,燃气",2019/8/3 20:22:35,https://gz.shop.fang.com/zu/3_241120835.html
nan,900元/月,押二付一,0.00㎡,nan,nan,nan,第1层(共30层),简装修,住宅底商,是,nan,珠江新城西区商铺,广州市天河区珠江新城西区,16.49米,16.49米,3.00米,客梯0个，货梯0个,10.00元/㎡·月,,2019/8/30 14:06:30,https://gz.shop.fang.com/zu/3_241856942.html
nan,50000元/月,押二付一,0.00㎡,90㎡,nan,nan,第1层(共43层),简装修,住宅底商,否,"生活服务,美容美发,餐饮美食,休闲娱乐",星汇云锦商铺,天河区珠江新城东西商业轴线与广州大道的交点,6.00米,15.00米,6.00米,客梯0个，货梯0个,5.00元/㎡·月,"网络,上水,下水,排污",2019/9/11 0:19:05,https://gz.shop.fang.com/zu/3_242190761.html
nan,132000元/月,租金已包含,第1层(共5层),nan,nan,nan,住宅底商,nan,否,东风西路,nan,东风西路,nan,nan,nan,nan,nan,1092㎡,,2019/8/20 17:17:16,https://gz.shop.fang.com/zu/3_241588439.html
nan,27000元/月,租金已包含,第1层(共5层),nan,nan,nan,住宅底商,nan,否,富力国际金融中心,nan,佛山千灯湖金融高新区海五路28号（千灯湖地铁站D出口）,nan,nan,nan,nan,nan,134㎡,,2019/8/20 17:18:00,https://gz.shop.fang.com/zu/3_241588469.html
3.6万元,424960元/月,押三付一,18.00㎡,nan,nan,nan,第2层(共4层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",琶洲商业广场商铺,海珠琶洲蟠龙新街3号,nan,nan,4.30米,客梯0个，货梯0个,4.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,上水,下水,排烟,排污",2019/7/22 12:01:51,https://gz.shop.fang.com/zu/3_232510041.html
nan,180000元/月,300㎡,暂无,nan,nan,nan,写字楼配套底商,nan,否,兴盛路步行街,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,兴盛路步行街,0.00㎡,nan,,2019/9/11 10:02:14,https://gz.shop.fang.com/zu/3_242192747.html
nan,283200元/月,1770㎡,第1层(共5层),nan,nan,nan,住宅底商,nan,否,长堤大马路,nan,长堤大马路,1.00米,1.00米,3.00米,nan,nan,nan,,2019/9/11 10:42:48,https://gz.shop.fang.com/zu/3_242194851.html
nan,19800元/月,押二付一,90㎡,nan,nan,nan,第1层(共1层),精装修,住宅底商,是,百货超市,广东省广州市天河区花城大道20号,广东省广州市天河区花城大道20号,3.30米,4.00米,3.60米,nan,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/7 23:00:01,https://gz.shop.fang.com/zu/3_242107037.html
nan,8000元/月,押二付一,70㎡,nan,nan,nan,第1层(共1层),精装修,住宅底商,是,百货超市,东南综合市场,东南综合市场,3.00米,6.00米,3.80米,nan,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/7 22:56:56,https://gz.shop.fang.com/zu/3_242106966.html
nan,86400元/月,144㎡,第1层(共5层),nan,nan,nan,写字楼配套底商,nan,否,兴国路,nan,兴国路,1.00米,1.00米,3.00米,nan,nan,nan,,2019/9/11 9:59:03,https://gz.shop.fang.com/zu/3_242192633.html
nan,360000元/月,租金已包含,暂无,nan,nan,nan,住宅底商,nan,否,江南大道中商铺,nan,客梯0个，货梯0个,江南大道中商铺,nan,nan,nan,0.00㎡,3000㎡,,2019/8/20 17:16:10,https://gz.shop.fang.com/zu/3_241588396.html
nan,100000元/月,租金已包含,暂无,nan,nan,nan,商业街商铺,nan,否,北京路步行街,nan,客梯4个，货梯2个,北京路步行街,nan,nan,nan,24666.00㎡,952㎡,,2019/8/27 10:45:36,https://gz.shop.fang.com/zu/3_241767147.html
nan,10000元/月,押二付一,25㎡,nan,nan,nan,第1层(共1层),精装修,住宅底商,是,百货超市,贝岗村大街与大学城中大东二路交叉口,贝岗村大街与大学城中大东二路交叉口,5.00米,5.00米,3.00米,nan,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/5 9:21:30,https://gz.shop.fang.com/zu/3_242011415.html
nan,100000元/月,租金已包含,第1层(共5层),nan,nan,nan,住宅底商,nan,否,黄埔大道西路,nan,黄埔大道西路,nan,nan,nan,nan,nan,320㎡,,2019/8/20 17:18:17,https://gz.shop.fang.com/zu/3_241588483.html
nan,80000元/月,租金已包含,第1层(共5层),nan,nan,nan,住宅底商,nan,否,马场路,nan,马场路,nan,nan,nan,nan,nan,170㎡,,2019/8/20 17:14:37,https://gz.shop.fang.com/zu/3_241588345.html
nan,80000元/月,租金已包含,暂无,nan,nan,nan,住宅底商,nan,否,体育东横街商铺,nan,客梯0个，货梯0个,体育东横街商铺,nan,nan,nan,0.00㎡,96㎡,,2019/8/20 18:17:15,https://gz.shop.fang.com/zu/3_241590086.html
nan,87500元/月,租金已包含,暂无,nan,nan,nan,购物中心/百货,nan,否,花城大道商铺,nan,客梯0个，货梯0个,花城大道商铺,nan,nan,nan,0.00㎡,125㎡,,2019/8/27 10:40:45,https://gz.shop.fang.com/zu/3_241766851.html
nan,5600元/月,押三付一,18.00㎡,nan,nan,nan,第2层(共38层),简装修,住宅底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",琶洲商业广场商铺,海珠琶洲蟠龙新街3号,nan,nan,4.30米,客梯0个，货梯0个,4.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,上水,下水",2019/7/22 12:02:08,https://gz.shop.fang.com/zu/3_233829406.html
nan,5000元/月,押三付一,18.00㎡,nan,nan,nan,第2层(共38层),简装修,住宅底商,否,nan,琶洲商业广场商铺,海珠琶洲蟠龙新街3号,nan,nan,4.20米,客梯0个，货梯0个,4.00元/㎡·月,"客梯,货梯,扶梯,上水,下水,排烟,排污",2019/7/22 12:01:51,https://gz.shop.fang.com/zu/3_231920434.html
nan,79000元/月,110㎡,暂无,nan,nan,nan,住宅底商,nan,否,环市东路商铺,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,环市东路商铺,0.00㎡,nan,,2019/8/19 11:51:15,https://gz.shop.fang.com/zu/3_241552589.html
10万元,30000元/月,押三付一,18.00㎡,nan,nan,nan,第1层(共2层),简装修,临街门面,否,nan,琶洲商业广场商铺,海珠琶洲蟠龙新街3号,nan,nan,9.00米,客梯0个，货梯0个,5.00元/㎡·月,"上水,下水,外摆区",2019/7/22 12:01:51,https://gz.shop.fang.com/zu/3_229167861.html
nan,150000元/月,租金已包含,暂无,nan,nan,nan,住宅底商,nan,否,中山四路商铺,nan,客梯0个，货梯0个,中山四路商铺,nan,nan,nan,0.00㎡,400㎡,,2019/8/20 18:15:56,https://gz.shop.fang.com/zu/3_241589962.html
nan,150000元/月,租金已包含,第1层(共5层),nan,nan,nan,住宅底商,nan,否,应元路,nan,应元路,nan,nan,nan,nan,nan,534㎡,,2019/8/27 10:44:50,https://gz.shop.fang.com/zu/3_241767097.html
nan,135000元/月,528㎡,暂无,nan,nan,nan,购物中心/百货,nan,否,潮流站商铺,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,潮流站商铺,0.00㎡,nan,,2019/9/11 10:06:13,https://gz.shop.fang.com/zu/3_242193010.html
nan,4600元/月,押二付一,0.00㎡,nan,nan,nan,第1层(共30层),精装修,住宅底商,是,百货超市,天河城,天河区天河路208号,6.00米,8.00米,4.00米,客梯0个，货梯0个,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/7 22:45:44,https://gz.shop.fang.com/zu/3_242106735.html
nan,261500元/月,581㎡,暂无,nan,nan,nan,写字楼配套底商,nan,否,体育东横街商铺,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,体育东横街商铺,0.00㎡,nan,,2019/9/9 14:19:05,https://gz.shop.fang.com/zu/3_242146976.html
nan,95000元/月,押一付二,44080.00㎡,nan,nan,nan,第3层(共3层),精装修,住宅底商,否,nan,佳润广场,广州大道北圣地大酒店旁，距地铁三号线南方医院站约300米,8.00米,15.00米,5.00米,客梯0个，货梯0个,10.00元/㎡·月,,2019/8/6 14:55:19,https://gz.shop.fang.com/zu/3_241190891.html
nan,390000元/月,1057㎡,暂无,nan,nan,nan,商业街商铺,nan,否,十甫路商铺,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,十甫路商铺,0.00㎡,nan,,2019/9/11 10:40:08,https://gz.shop.fang.com/zu/3_242194737.html
nan,150000元/月,租金已包含,暂无,nan,nan,nan,住宅底商,nan,否,北京路步行街,nan,客梯4个，货梯2个,北京路步行街,nan,nan,nan,24666.00㎡,380㎡,,2019/8/20 10:08:49,https://gz.shop.fang.com/zu/3_241573617.html
