name,lat,lng,adderss,street_id,telephone,detail,uid
史村,39.746358,116.597419,927路;通20路;通66路;通67路,,,0,7f78c1d0bc53eceea7c7564b
朱脑村,39.711008,116.587246,976路;兴32路;兴56路;兴58路,,,0,cf3083928797ffa516a1900c
周营,39.735829,116.563642,通12路,,,0,659e48a9f045057e0c3dda53
温馨家园,39.744052,116.557207,821路;826路;846路;975路;t106路;通12路;通28路;通68路;兴32路;专41路,,,0,901c5ff55515957842afe64d
周营中街,39.732337,116.56373,通28路,,,0,cb4677b31b931de1047ce85c
周营北口,39.737731,116.561926,846路;975路;通12路;通28路;通32路;通69路,,,0,b67960e2db8889b5f7eafcae
牛坊路口,39.74624,116.621883,927路;通20路;通66路;通67路,,,0,dc503cd6349745693310afef
小张湾,39.735216,116.559439,通12路;通32路;通69路,,,0,72e986f4963d1f271fe9999c
晶彩小区,39.746942,116.558494,542路;t106路;通20路;通32路;通67路;通69路;专41路,,,0,3cec5aad8a450bd86c3e1bc4
留民营路口,39.75033,116.574449,927路;976路;通66路,,,0,98f2e16c2217c5c0b54f54d5
古庄,39.738766,116.576326,826路;976路,,,0,115598aa9038852442d63ed7
长子营开发区,39.707284,116.586998,826路;兴32路;兴51路;兴58路,,,0,904700e2e761a4d1afee7a7b
通州姚村,39.746022,116.563403,542路;t106路;通32路;通69路;专41路,,,0,08a1a77f171b35eb6fa3ccf9
后银子村,39.754399,116.589075,通31路,,,0,5f1d262139342d808afc0649
周营南口,39.728472,116.563806,通28路,,,0,d489e46c1cb7dcd79d9d6807
企胜路口,39.706899,116.59703,976路,,,0,e94a01735383cc2a581093ef
马驹桥二号桥,39.753721,116.563336,542路;t106路;通12路;通32路;通69路;专96路,,,0,b6f13e2b8df043a91d1d1154
红金龙国际企业港,39.710793,116.589887,兴58路,,,0,4d454f8d7c7fba3d42d63eb8
联东u谷,39.738926,116.565675,通12路;通28路;兴32路,,,0,99495ff388fb923a95ec8423
环科中路,39.742634,116.563513,846路;975路,,,0,47d8069d2858f085ea56fa49
漷马路口,39.74411,116.575507,976路,,,0,d4bb111f7a450080eb56fa75
前银子村,39.751438,116.589316,通31路,,,0,c4947c33661c4026364aae19
长子营工业区,39.707178,116.586989,兴51路,,,0,6586fabd8de3c3024d2fdf8e
西店,39.761009,116.562536,专90路;专96路,,,0,59790c5a134f7c66b8bd63eb
景盛南二街,39.739128,116.563544,846路;975路,,,0,520413a412221cbd86420e1a
杨秀店北,39.735774,116.575471,846路;975路;通32路;通69路,,,0,ed969d9ecbba922357bfff73
金桥产业园区,39.735514,116.570753,通32路;通69路,,,0,a20978e6db5055faa8f7291a
马驹桥中心小学,39.76099,116.560036,通69路,,,0,2fd950201da3018c970319d6
温馨家园(临时站),39.744223,116.55751,542路,,,0,58eba96f7f3cb4451b11d560
军民结合产业园北,39.715345,116.584867,兴58路,,,0,683cfffcd873eb67593ac815
古庄,39.739323,116.57625,826路;976路,,,0,05c1022e9d76f9c102897200
亚美特家具,39.711237,116.59569,兴58路,,,0,2c1af5dc35d6370e2fb96de3
留民营村口,39.720033,116.583016,兴58路,,,0,aa35a8eff8b48824e311039b
温馨家园,39.744011,116.557178,826路,,,0,88b44360300bdd2a96f08c51
桑德,39.7441,116.574324,通20路;通67路,,,0,f93386fa2bdbf98c4e2fdf8f
后银子药店,39.756404,116.588887,通31路,,,0,e3dce460f6d189142a02e11b
兴华南街东口,39.758301,116.562363,t106路;通32路;通69路;专90路,,,0,cf3463b79504ffac22f0178a
古庄,39.738192,116.576422,826路;976路,,,0,c9e92863f9897272ca2915a1
职工宿舍,39.759145,116.588592,通31路,,,0,cfe77bb58fb1d7524d55476b
职工宿舍,39.759034,116.588615,通31路,,,0,dd967311d761bae3a2d23053
职工宿舍,39.759255,116.58857,通31路,,,0,41ccec978a36e5169cec2bf4
小周易路口,39.743781,116.575288,兴32路,,,0,b12aa3c90fec569217c8f6db
兴华北街,39.760998,116.559675,专90路,,,0,4913415330f2914c081cc771
军民结合产业园南,39.706935,116.596966,兴58路,,,0,bd8d7c752f07c9f531870a5a
寿宝庄,39.783801,116.385739,369路;485路;676路;954路;957路;快速直达专线109路;快速直达专线40路,,,0,08e642a165df78a85b1093e8
三营门,39.81336,116.409169,54路;324路;366路;501路;526路;622路;736路;954路;997路;快速公交1线;夜2路,,,0,43b28860758799f754bfff40
六营门,39.80449,116.425363,526路;576路;680路;快速公交1线,,,0,f7f67bb7db34857c354aaed0
大白楼,39.775801,116.386644,369路;485路;676路;954路;957路;快速直达专线109路;快速直达专线40路,,,0,410758c7f3fbe322220262d1
南苑机场候机楼,39.799181,116.406168,501路,,,0,38c9dad73f520a8f14b54bcf
福利农场,39.799262,116.367096,366路;474路;676路;827路;829路,,,0,f8e9e420df4728442bd7abe9
同兴园,39.799968,116.371201,366路;474路;676路;827路;829路,,,0,42a7cb57f92808dedeee8b32
东高地,39.811451,116.421919,324路;353路;526路;622路;736路;997路;快速公交1线;夜2路;运通115线,,,0,6e314d0980ece6a61d58009d
五爱屯,39.811095,116.38377,343路;353路;827路;954路;运通115线,,,0,038657a7b62273166849f37b
金星乡,39.771828,116.387147,369路;485路;676路;954路;957路;快速直达专线109路;快速直达专线40路,,,0,61a27a389fb3ad271c38944a
志远庄,39.769554,116.419042,兴29路,,,0,e0f4e6bb242deff7704b870f
南苑,39.81463,116.40122,343路;485路;827路,,,0,be251cb94f319c43a3acc4ca
东营房,39.797199,116.426696,526路;576路;680路;快速公交1线,,,0,e696ce0c71e2268017b54b09
南苑机场家属区,39.799685,116.418014,501路,,,0,1e8122ccc3fda6fa6c3e1b1f
槐房西路,39.811777,116.373072,369路;474路;556路;827路;829路;954路;快速直达专线22路;运通129线;专67路,,,0,f036eb95f02890440869d9ee
建新庄,39.762497,116.416086,兴16路;兴29路,,,0,d2571e629a17427415a19097
五爱屯西街,39.805613,116.383973,957路,,,0,e124c08c5c4f466a8f1a89f4
红房子路口南,39.805962,116.386873,366路;485路;556路,,,0,d2143dd726c3a019ebe582ab
南苑北马路,39.812797,116.394303,343路;485路;827路,,,0,7be686a9c270b10deee4a55c
星光影视园,39.779977,116.366819,兴微26路,,,0,94c8e2e206b68d54276e9804
同兴园小区东门,39.804825,116.373815,369路;474路;556路;827路;829路;954路;专67路,,,0,d6b2e1c01ef68dfc36b06cfb
新宫,39.817441,116.375244,南苑机场大巴北京西站专线;南苑机场大巴公主坟专线,,,0,089e962737c5b7f7b5147f95
大生庄,39.772331,116.418101,兴15路;兴29路;兴59路,,,0,b2aa9417cc5d0fabb020a849
新华路南口,39.809208,116.4006,353路;366路;556路;954路;运通115线,,,0,17f4a81af8ebcff102ff2d57
西洼地,39.811398,116.413314,324路;353路;526路;556路;622路;736路;997路;快速公交1线;夜2路;运通115线,,,0,a62871ff000b1a66eb1e970a
槐房,39.816763,116.383532,957路;专59路,,,0,b12b0dffd7d240baae080f2a
红房子路口东,39.809536,116.391117,353路;366路;954路;运通115线,,,0,f4598fd8fee6635996f08ce8
翠海明苑,39.817401,116.364752,529路;专59路,,,0,8ffad58602173d4cfea77861
南庭新苑南区,39.808766,116.373442,369路;474路;556路;827路;829路;954路;运通129线;专67路,,,0,d1b0eaebbab9b28c0c0a7094
西营房,39.801863,116.380313,366路;369路;556路;676路;954路;快速直达专线109路;快速直达专线40路,,,0,23175765e88c314e246e9882
南苑北里,39.813724,116.407632,485路;827路,,,0,4f9cd79be7402eaf04026fe7
梅园小区,39.801669,116.425884,576路,,,0,c9f69b07c1ac2eadd13ce395
金海学校,39.76547,116.388036,369路;485路;676路;957路,,,0,c894de546a79d33f31870ab8
中国公安大学,39.768437,116.365985,954路,,,0,3c515d05852d30a842d63e9f
南苑西路,39.81591,116.377236,353路;827路;954路;运通115线;专59路,,,0,a2519bb45525355d5bf6be4c
团河路北口,39.797038,116.384686,369路;485路;676路;954路;957路;快速直达专线109路;快速直达专线40路,,,0,eaa289100b97a01a7702693d
中轴路,39.772322,116.408274,兴15路;兴59路,,,0,2a81132d2835b646fd0eb0b9
南苑机场,39.799533,116.406538,501路;机场大巴南苑机场线;南苑机场大巴北京西站专线;南苑机场大巴公主坟专线,,,0,9285ac42979d629d86420e4f
宇航小区,39.791492,116.410432,576路,,,0,a0e49202990a2e708f1a89ec
公交IC卡充值点(南苑路),39.810814,116.40915,新开路头道街南苑路路口附近,cc859527e8fd9c669703197a,,1,cc859527e8fd9c669703197a
金星路口,39.770307,116.387438,兴15路;兴59路,,,0,5aa0f3b414a4fb03b13c8176
红房子路口西,39.809441,116.389204,353路;954路;运通115线,,,0,1fd4d2ec6f29a2bfb2077dfa
南苑机场修理厂,39.804522,116.401926,501路,,,0,c2e4577977630cdbbe4842e7
金西路西口,39.777894,116.369969,专67路,,,0,0c441b4a4e5c553f3c9a5e57
新三余村,39.777714,116.37425,兴34路;兴微26路,,,0,f88cf46bd66ab6c615a19039
槐房西路南口,39.801572,116.374511,369路;474路;556路;827路;829路;954路;专67路,,,0,22c5a4f20d9434ea07026f89
五环金州物流,39.77266,116.426945,兴15路;兴29路;兴59路,,,0,cadc056b93fa21f0ad080f29
广平大街南口,39.761627,116.367916,专67路,,,0,274881a37c6bf0776268586f
中国公安大学东站,39.769161,116.376329,954路;快速直达专线109路,,,0,6730208145166579d3ff2330
公安大学西门,39.768434,116.366058,兴15路;兴59路,,,0,c5284e048d930cc8100daa11
中国公安大学西站,39.76779,116.367143,专67路,,,0,eedc1011cf8334d5c72ba17e
大营门,39.809238,116.402595,501路,,,0,8339f65b71139ae03913fdae
广阳大街,39.768371,116.362288,954路;兴34路,,,0,18b197096ce41d00354aaeab
公安大学东门,39.769156,116.376329,兴15路;兴59路,,,0,851312161da48d39c356acde
红房子路口北,39.810203,116.390426,343路;485路;827路,,,0,4aa2be6b68aeea6dabf72966
寿宝庄北,39.787976,116.385339,369路;485路;676路;快速直达专线109路;快速直达专线40路,,,0,8fea5400c91fa2b115a19024
阳光星苑小区,39.798952,116.375044,专67路,,,0,a1474744b4b86cd3b45f1ecb
槐房路南口,39.811777,116.383779,957路;专59路,,,0,3d7ba862824f2c522fb90878
三营门东,39.81135,116.410689,353路;运通115线,,,0,19f8ebae123865f3c056ac6e
金苑路口南,39.764646,116.367862,专67路,,,0,0892b9ae94271361d81318c4
首座御园北门,39.761732,116.372697,快速直达专线109路;兴11路;兴37路,,,0,b84a2fe926bd445dd13ce3fb
西红门路东口,39.802495,116.383175,369路;676路;快速直达专线109路;快速直达专线40路,,,0,f34ca5191cd504ab461a3201
金星加油站,39.771114,116.395626,兴15路;兴59路,,,0,0095d64bb41c78220a5cb3ee
南小街东里,39.792993,116.424173,576路,,,0,f58c9ba44594d46d21022094
广平大街,39.773506,116.366918,专67路,,,0,b81dc5db1db47b04f1193786
南小街西里,39.78833,116.408024,576路,,,0,f2c20da3545842588f55ec8e
南苑机场(东行),39.7993,116.409004,501路,,,0,2bb91811230c54c13c9a5ef3
南庭新苑北区,39.81447,116.377864,343路,,,0,561fb14f47c3c0d016a190dc
三营门南,39.810252,116.408979,556路,,,0,204f0c6b9f76506cc4f50dde
北京公交驾校(万源路报名中心),39.809582,116.423925,北京市丰台区南大红门路10号,30fb690c5c89c1b6067ce8a3,(010)67951851,1,30fb690c5c89c1b6067ce8a3
向阳路口,39.790628,116.407746,576路,,,0,430fe53aee8b6903c356accb
老三余村,39.777372,116.382169,兴34路,,,0,ec7bea7b2baed29f6fc02c72
星光影视园南门,39.777906,116.369938,兴34路;兴微26路,,,0,88f7e5ffdee5f0751fe9995b
南小街中里,39.792229,116.416957,576路,,,0,c66f2d57950488bc8505bfdd
广阳大街东口,39.781018,116.365162,兴34路,,,0,28b1a9f52383ec0800ff2d6d
广阳大街,39.768404,116.362168,954路;兴34路,,,0,1ffe5e02e6f0db431811d557
星光影视园北门北,39.780991,116.3699,兴34路,,,0,86b76925b9c6392832870a70
南苑机场候机楼,39.799197,116.405716,501路,,,0,8d2252f7a073e5ee3f9a5ef3
南苑机场候机楼,39.799165,116.406619,501路,,,0,b8f544c0c03ae34480a00cd0
星光影视园北门南,39.780758,116.369737,兴34路,,,0,8317b5d785f646701df74de0
翠海明苑南门(东行),39.814075,116.366965,专59路,,,0,caedbe953884581633f71d59
翠海明苑南门(西行),39.814155,116.367037,专59路,,,0,31b7d846d27d12d15d17c332
阳光星苑南区,39.794361,116.375349,专67路,,,0,4957a88b23ec16220e3dda36
新宫村,39.81764,116.369339,353路,,,0,66cd63211b3a5df7acee7af2
旧宫,39.811774,116.456307,324路;352路;524路;599路;622路;736路;926路;953路;997路;运通115线,,,0,546cf2664df0b5289de32122
万源路,39.809593,116.428526,324路;353路;576路;622路;680路;736路;997路;夜2路;运通115线,,,0,b361ecc891ba0f3cab175aa4
南小街,39.794136,116.427259,526路;576路;680路,,,0,800ef23dcd2bb62c52e5c5ec
德茂庄,39.784848,116.439559,341路;453路;526路;555路;680路;926路;953路;快速公交1线;兴29路;兴31路;专56路,,,0,d9474f012cbbc9abe507382a
德贤路,39.812784,116.436196,576路;599路;740路内环;927路,,,0,fb79946c8a7692fdc72ba172
亦庄桥南,39.807526,116.486197,324路;599路;652路;665路;821路;826路;846路;927路;997路;快速直达专线120路;快速直达专线188路;兴15路;兴47路;兴72路内环;兴72路外环;运通115线;运通202线,,,0,43c3d6a46cca64ead8d891ee
亦庄桥北,39.813792,116.479381,324路;599路;665路;821路;826路;927路;997路;郊81路;兴15路;兴72路内环;兴72路外环;运通115线,,,0,06698bed142a7796b23c8191
清和园,39.809892,116.438177,324路;599路;622路;680路;736路;926路;927路;953路;997路;运通115线,,,0,89a013cafe84325f3517dcf4
庑殿路南口,39.810685,116.449486,324路;524路;599路;622路;680路;736路;926路;953路;997路;运通115线,,,0,41f60040a5d6a0541b11d58c
南海子公园,39.771972,116.47884,453路;573路;开发区6路;兴16路;兴38路;兴59路;兴72路内环;兴72路外环,,,0,4b1e950461e2622c88fc06d4
吉庆庄,39.810483,116.443823,324路;599路;622路;680路;736路;926路;927路;953路;997路;运通115线,,,0,6e4ce3fe0c81e628631c672a
红星医院,39.776674,116.453448,兴15路;兴72路内环;兴72路外环,,,0,4e7fc9fad461748740024552
上林苑小区,39.785555,116.444347,680路,,,0,e58f6e615a67cf8aeaf85358
育龙家园,39.806837,116.458026,524路;736路;兴15路;专25路,,,0,bf97540223e487e1d0ff2393
旧宫东口,39.812646,116.461406,324路;599路;622路;825路;926路;927路;953路;997路;兴15路;运通115线;专25路,,,0,94989c191cd504ab461a3275
地铁旧宫站,39.812019,116.466069,324路;599路;825路;926路;927路;953路;997路;兴15路;兴72路内环;兴72路外环;运通115线;专25路,,,0,8f35252281af15f7b54f5442
清逸园,39.811464,116.454259,927路,,,0,2d5fc095929d14add13ce383
富源里,39.805132,116.484228,665路;846路;927路;兴16路;兴72路内环;兴72路外环;运通115线,,,0,a2939734cb561a95eaf8533c
地铁瀛海站,39.767472,116.455139,341路;526路;555路;573路;926路;953路;兴31路;兴63路;专83路,,,0,359e6bcd9341520f2bd7ab22
旧忠路,39.798449,116.458544,兴15路,,,0,a9e8bf406d1f9489902ca37e
碧海公园,39.818153,116.450899,524路;680路;825路;专62路,,,0,8c888f5dbbcb75e0eb12e431
贵园南里,39.800985,116.486723,665路;846路;927路;兴72路内环;兴72路外环;运通115线,,,0,9c14af2f15f096fb9fec2b93
德贤路北站,39.817525,116.436118,576路;599路;927路,,,0,c5e7ea057dd76deec2364479
灵秀山庄,39.806261,116.4667,524路;736路;专25路,,,0,ae335bd0821b6ef8980050e9
德茂桥东,39.788204,116.436941,341路;453路;555路,,,0,114a5aa4d062982f7f29bd54
南海子西门,39.781998,116.454478,兴15路,,,0,7ace60377c52a567631c67f9
瀛海路口,39.769589,116.455006,兴15路;兴16路;兴59路,,,0,0232f022ba0e3a3149fd3f5f
贵园小区,39.799264,116.489175,665路;846路;927路;兴72路内环;兴72路外环;运通115线,,,0,e1516be2f91d160e6dc02c76
忠兴庄,39.776225,116.451143,341路;453路;526路;555路;926路;953路;兴31路;专56路,,,0,7da869c2081dd519246e98e1
三槐堂,39.761844,116.457652,341路;526路;555路;926路;953路;兴31路;兴63路,,,0,d538681bb658131b0b5cb34e
旧忠桥北,39.798366,116.458552,兴72路内环;兴72路外环,,,0,2806211ad51af9096040a92d
康福园小区,39.800039,116.436532,555路;926路;953路,,,0,96222e507300c959f7231089
瀛海庄,39.770732,116.454799,341路;526路;555路;573路;926路;953路;兴31路;专83路,,,0,70a71507ba85655ecae33ce5
瀛海家园,39.771619,116.443425,兴15路;兴16路;兴59路,,,0,efec2f8df796f619631c671f
旧宫北马路,39.81749,116.462279,352路;825路,,,0,c848316df35285eb85154139
建新二队,39.767745,116.428219,兴16路,,,0,d5a793d773007a5c29fc48a1
集贤桥,39.809795,116.436245,555路,,,0,644fe70486dad46d82288a33
地铁德茂站,39.778505,116.448011,341路;453路;526路;555路;926路;953路;兴29路;兴31路;专56路,,,0,bddc6ba6767ff485bca822e3
万源南路东口,39.805165,116.436318,926路;953路,,,0,2d0fd374bebe8b09b7265578
贵园东里,39.806732,116.489982,599路;652路;821路;997路;快速直达专线120路;兴47路;运通202线,,,0,79844274bb88589e1e1d1113
市政交通一卡通公交充值点,39.809877,116.430293,北京市丰台区万源路8号附近,,,1,e0c8c94188755ef802897233
团忠路口,39.772269,116.435962,兴29路,,,0,45e745b0d516f5783904b100
旧宫路口,39.811497,116.457727,兴15路,,,0,b5d99962bba0ed5b873304df
怡景名苑,39.793294,116.487962,兴72路内环;兴72路外环,,,0,3b1b842c5d64b799a0acc4db
宏基路口,39.803279,116.458212,兴15路,,,0,b8a42b7af87b40620482c284
瀛海路口东,39.771591,116.456981,453路;573路;开发区6路;兴38路,,,0,538eaf32582a9e6200ec0192
姜场村,39.77198,116.468409,453路;573路;开发区6路;兴16路;兴38路;兴59路;兴72路内环;兴72路外环,,,0,899104d9cd34fdbb02294fa3
瀛坤路,39.766506,116.443147,573路;快速直达专线2路;兴31路;兴38路;专83路,,,0,c5429570635c374104fef55a
科技路,39.81471,116.450243,524路;622路,,,0,7526decffce01c77b7265570
敬老院,39.791585,116.458009,兴15路;兴72路内环;兴72路外环,,,0,a973a692304ff5c3ce04ef39
地铁五福堂站,39.791363,116.430183,526路;680路,,,0,75fe9026ba43c4e42bd7ab40
麋鹿苑路口,39.786967,116.456182,兴15路,,,0,8c7cea8f80cf407b43ab9ad0
灵秀山庄东站,39.803136,116.471671,524路;736路;专25路,,,0,c150c90aea3c964addee8b69
亦庄小学,39.800785,116.486861,兴15路;兴16路,,,0,b313606b9081928e78f79627
北京交运通正公司,39.80015,116.452031,北京市大兴区旧宫镇工业园南区甲21号,950e750eb02fafba306212cb,,1,950e750eb02fafba306212cb
贵园南里小区,39.799252,116.488023,兴15路;兴16路;兴72路内环;兴72路外环,,,0,407cf18b604144ea28201acc
旧宫新苑,39.806281,116.462274,524路;736路;专25路,,,0,11931801b7a930aefb2d6146
灜祥路北,39.769911,116.446203,专56路,,,0,565c6a99ae9438d8bb17e7f3
灜海庄,39.772133,116.454428,专56路,,,0,78b8b341371a3d88882fb51c
中信新城西区北门,39.790724,116.488807,快速直达专线182路,,,0,109c8404d2a1997832870ac6
紫郡府,39.808542,116.463057,兴72路内环;兴72路外环,,,0,471be7e0f051ecbcede4a528
东亚五环国际,39.799999,116.460982,兴72路内环;兴72路外环,,,0,0bdb7dd7e7b0e64c581093f0
宣颐家园南门,39.815511,116.460206,622路,,,0,e64a72d7f72c927a78f796bb
中信新城,39.788516,116.486445,兴59路;兴72路内环;兴72路外环,,,0,c558eefa0c10830942d63e46
旧宫新苑南区,39.803921,116.463317,兴72路内环;兴72路外环,,,0,f00b92963180d07917c8f6c6
南海雅苑北区,39.795506,116.485392,兴59路,,,0,1525a1514a1572d1ce06a494
瀛吉街,39.768191,116.444395,573路;开发区6路;兴31路;兴38路,,,0,8a860f1bab57a3e1276e9843
博兴西路北口,39.771849,116.485669,开发区6路,,,0,1323d9c0bfa4fbc8fb2d61bc
宝善村西,39.77201,116.485721,453路;573路;兴16路;兴59路,,,0,c422fb1cea4e57de9ee32191
枫丹壹号小区,39.792401,116.487659,快速直达专线182路,,,0,62682c7564b099cf3686f426
枫丹壹号,39.791926,116.487471,兴59路;兴72路内环;兴72路外环,,,0,68e38b677fc7b5bbf32d839e
西二路口,39.771273,116.436204,兴16路,,,0,5f9cbdc390ed1c4cdf1e52c0
富源里小区,39.804935,116.484317,兴15路,,,0,2ec39fb03aef07d41576439d
玉瓃园小区,39.771844,116.461428,兴16路;兴59路,,,0,f9a87eea29852d34a8f0cdcc
地铁瀛海站西,39.767221,116.453954,573路;兴31路;兴38路,,,0,bd0bffd9e31d0d32100daa19
德贤路北站(北行),39.816947,116.436411,740路内环,,,0,12f61e2c0131f4ebaf31e5f5
