zhuanrangfei,rental_price,pay_method,jianzhumianji,shiyongmianji,shengyuzuqi,zhuanrangfangshi,floor,zhuangxiu,building_type,shifoufenge,shihejingying,loupanmingcheng,loupandizhi,miankuan,jinshen,cenggao,elvator_number,service_price,function_list,release_date,url
,60000元/月,押二付三,0.00㎡,,,,第1层(共3层),精装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,12.00米,4.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/27 16:22:17,https://shop.fang.com/zu/3_436444780.html
,37000元/月,面议,330000.00㎡,170㎡,,,第1层(共18层),简装修,写字楼配套底商,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",银河SOHO商铺,小牌坊胡同甲七号,10.00米,19.00米,5.20米,客梯18个，货梯6个,33.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,中央空调,上水,下水",2019/8/27 10:07:06,https://shop.fang.com/zu/3_437953811.html
,90000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,住宅底商,否,餐饮美食,保利中央公园商铺,望京东园七区,10.00米,30.00米,4.20米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,可明火,排烟,排污,燃气,外摆区",2019/8/15 20:58:51,https://shop.fang.com/zu/3_437434277.html
,18000元/月,押一付三,584084.00㎡,,,,第1层(共1层),简装修,临街门面,是,美容美发,通州万达广场商铺,新华西街与北苑南路交叉口东南角,4.20米,8.00米,5.70米,客梯0个，货梯0个,,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,外摆区",2019/8/20 16:49:56,https://shop.fang.com/zu/3_427451379.html
,81300元/月,半年付,120000.00㎡,,,,第2层(共4层),简装修,写字楼配套底商,否,"生活服务,美容美发,餐饮美食",三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,12.00米,18.00米,4.00米,客梯0个，货梯0个,30.00元/㎡·月,"上水,下水,可明火,燃气",2019/8/31 12:05:40,https://shop.fang.com/zu/3_425008272.html
,37260元/月,押一付三,330000.00㎡,200㎡,,,第1层(共18层),简装修,写字楼配套底商,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",银河SOHO商铺,小牌坊胡同甲七号,10.00米,10.00米,5.20米,客梯18个，货梯6个,33.00元/㎡·月,"网络,停车位,客梯,货梯,扶梯,中央空调,上水,下水",2019/9/3 10:12:16,https://shop.fang.com/zu/3_438250696.html
,71232元/月,半年付,650000.00㎡,,,,第3层(共21层),简装修,写字楼配套底商,否,,龙湖长楹天街商铺,朝阳北路管庄路口向东50米,5.00米,4.00米,3.00米,客梯4个，货梯2个,15.00元/㎡·月,"停车位,客梯,货梯",2019/7/30 9:31:55,https://shop.fang.com/zu/3_436559522.html
,387000元/月,押二付三,330000.00㎡,,,,第2层(共3层),毛坯,写字楼配套底商,是,"百货超市,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",银河SOHO商铺,小牌坊胡同甲七号,35.00米,50.00米,5.20米,客梯18个，货梯6个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/7/24 11:28:35,https://shop.fang.com/zu/3_436271664.html
,24000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,8.00米,8.00米,3.00米,客梯12个，货梯2个,租金已包含,"中央空调,上水,下水,可明火,排烟,排污",2019/8/7 9:17:32,https://shop.fang.com/zu/3_436986503.html
,25000元/月,押一付三,100000.00㎡,,,,第3层(共3层),精装修,住宅底商,否,教育留学服装定制,建外SOHO商铺,东三环中路39号,12.00米,6.00米,3.50米,客梯12个，货梯2个,租金已包含,"网络,暖气,中央空调,排烟,燃气",2019/8/28 9:48:43,https://shop.fang.com/zu/3_437992166.html
,35000元/月,押一付三,90㎡,,,,第2层(共6层),简装修,商业街商铺,是,餐饮美食,建外SOHO商业,东三环中路39号,5.00米,4.00米,3.00米,,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/7/29 10:56:50,https://shop.fang.com/zu/3_436521928.html
,8000元/月,押二付三,220000.00㎡,40㎡,,,第5层(共5层),简装修,写字楼配套底商,否,"生活服务,休闲娱乐",悠乐汇商铺,广顺南大街和阜通东大街交界处(邮编：100102),5.00米,9.00米,4.80米,客梯2个，货梯1个,租金已包含,"客梯,货梯",2019/7/29 23:10:47,https://shop.fang.com/zu/3_436551362.html
,36000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/31 18:00:15,https://shop.fang.com/zu/3_438142176.html
,27000元/月,押一付三,100000.00㎡,,,,第2层(共3层),精装修,写字楼配套底商,否,教育培训健身摄影,建外SOHO商铺,东三环中路39号,10.00米,10.00米,3.50米,客梯12个，货梯2个,30.00元/㎡·月,"网络,暖气,中央空调,可明火",2019/8/27 11:08:44,https://shop.fang.com/zu/3_437958403.html
,42000元/月,押二付三,120000.00㎡,90㎡,,,第1层(共1层),精装修,临街门面,否,,三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,12.00米,9.00米,5.00米,客梯0个，货梯0个,租金已包含,,2019/8/22 8:40:19,https://shop.fang.com/zu/3_437732180.html
,157651元/月,押三付三,328.44㎡,,,,第1层(共25层),简装修,写字楼配套底商,否,"酒店宾馆,生活服务,餐饮美食",荷华明城大厦,北京市东城区建国门南大街7号,15.00米,15.00米,4.50米,,30.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/7/6 18:26:14,https://shop.fang.com/zu/3_435319496.html
,24000元/月,押一付三,100000.00㎡,,,,第3层(共3层),精装修,住宅底商,否,教育培训健身留学,建外SOHO商铺,东三环中路39号,8.00米,8.00米,4.00米,客梯12个，货梯2个,租金已包含,"暖气,中央空调",2019/8/14 9:59:30,https://shop.fang.com/zu/3_437349435.html
,444000元/月,押二付三,80000.00㎡,,,,第1层(共18层),精装修,写字楼配套底商,是,"餐饮美食,休闲娱乐",世贸天阶商铺,光华路甲9号(邮编：100020),50.00米,20.00米,5.00米,客梯14个，货梯4个,28.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/9 10:18:42,https://shop.fang.com/zu/3_437106447.html
,126000元/月,押二付三,120000.00㎡,230㎡,,,第1层(共1层),,临街门面,否,,三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,20.00米,14.00米,5.00米,客梯0个，货梯0个,租金已包含,,2019/8/28 10:58:53,https://shop.fang.com/zu/3_437999295.html
,52000元/月,押一付三,584084.00㎡,,,,第2层(共2层),精装修,住宅底商,是,餐饮美食,通州万达广场商铺,新华西街与北苑南路交叉口东南角,5.00米,32.00米,5.10米,客梯0个，货梯0个,,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/20 16:50:29,https://shop.fang.com/zu/3_427449685.html
,37500元/月,押一付三,90700.00㎡,,,,第1层(共3层),简装修,住宅底商,是,休闲娱乐,格瑞雅居商铺,内环路9号，八通线城铁果园站南700米,8.00米,12.00米,5.00米,客梯0个，货梯0个,,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/20 16:49:56,https://shop.fang.com/zu/3_427451504.html
,90000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,住宅底商,否,餐饮美食,保利中央公园商铺,望京东园七区,10.00米,30.00米,4.20米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,可明火,排烟,排污,燃气,外摆区",2019/8/15 21:06:51,https://shop.fang.com/zu/3_437434410.html
,80000元/月,押二付三,100000.00㎡,,,,第2层(共30层),精装修,其他,否,,建外SOHO商铺,东三环中路39号,20.00米,20.00米,3.00米,客梯12个，货梯2个,租金已包含,"上水,下水,可明火,排烟,排污,燃气",2019/8/27 17:16:54,https://shop.fang.com/zu/3_437972300.html
,26000元/月,押一付三,100000.00㎡,,,,第1层(共1层),精装修,住宅底商,否,餐饮美食,建外SOHO商铺,东三环中路39号,11.00米,8.00米,4.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,中央空调,可明火,排烟,燃气",2019/8/21 9:50:56,https://shop.fang.com/zu/3_437689103.html
,31000元/月,半年付,120000.00㎡,,,,第-1层(共1层),简装修,写字楼配套底商,否,"服饰鞋包,生活服务,美容美发",三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,8.00米,12.00米,4.00米,客梯0个，货梯0个,30.00元/㎡·月,"上水,下水",2019/8/31 12:09:22,https://shop.fang.com/zu/3_425333747.html
,15000元/月,押一付三,100000.00㎡,,,,第1层(共3层),精装修,临街门面,否,餐饮美食,建外SOHO商铺,东三环中路39号,8.00米,8.00米,4.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,中央空调,排烟",2019/8/26 13:50:06,https://shop.fang.com/zu/3_437925154.html
,16000元/月,押二付三,100000.00㎡,,,,第3层(共30层),精装修,写字楼配套底商,否,,建外SOHO商铺,东三环中路39号,6.00米,9.00米,3.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/9/4 10:53:11,https://shop.fang.com/zu/3_438295770.html
,40000元/月,押二付三,120000.00㎡,100㎡,,,第1层(共1层),,临街门面,否,,三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,14.00米,10.00米,5.00米,客梯0个，货梯0个,租金已包含,,2019/8/5 17:52:55,https://shop.fang.com/zu/3_436914674.html
,50625元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,教育,望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,15.00米,15.00米,5.00米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/11 10:41:08,https://shop.fang.com/zu/3_438585985.html
,121200元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,"服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,15.00米,10.00米,3.00米,客梯12个，货梯2个,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/8/14 9:46:38,https://shop.fang.com/zu/3_437348504.html
,84975元/月,押一付三,515㎡,,,,第3层(共3层),简装修,写字楼配套底商,否,,常营民族家园,管庄科技大学附近,5.00米,4.00米,3.00米,,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/7/26 9:20:01,https://shop.fang.com/zu/3_436365957.html
,50000元/月,押二付三,100000.00㎡,,,,第1层(共30层),简装修,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,10.00米,15.00米,3.00米,客梯12个，货梯2个,租金已包含,"中央空调,上水,下水,可明火,排烟,排污",2019/8/28 16:57:56,https://shop.fang.com/zu/3_438014553.html
,12000元/月,押一付三,30㎡,,,,第1层(共3层),精装修,住宅底商,是,,建外SOHO商业,东三环中路39号,5.00米,4.00米,3.00米,,25.00元/㎡·月,"网络,暖气,停车位,客梯,货梯",2019/8/7 11:36:00,https://shop.fang.com/zu/3_437002318.html
,25000元/月,押二付三,400000.00㎡,,,,第1层(共1层),精装修,住宅底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利国际广场商铺,东至东五环；南至大望京6号路；西至望京中环路；北至大望京街,15.00米,15.00米,4.50米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/8 19:17:03,https://shop.fang.com/zu/3_438490346.html
,85140元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,10.00米,10.00米,5.00米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/25 21:14:47,https://shop.fang.com/zu/3_437902450.html
,225000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,50.00米,5.20米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/15 21:06:42,https://shop.fang.com/zu/3_437434689.html
,26000元/月,押一付三,100000.00㎡,,,,第1层(共2层),精装修,写字楼配套底商,否,餐饮美食,建外SOHO商铺,东三环中路39号,10.00米,10.00米,4.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,中央空调,燃气",2019/8/19 10:32:09,https://shop.fang.com/zu/3_437590331.html
,56580元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,10.00米,10.00米,5.00米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/25 21:11:59,https://shop.fang.com/zu/3_437902361.html
,24000元/月,押三付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,8.00米,8.00米,3.00米,客梯12个，货梯2个,租金已包含,"中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/6 10:03:19,https://shop.fang.com/zu/3_436938955.html
,46800元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/27 19:21:43,https://shop.fang.com/zu/3_437976462.html
,25000元/月,押二付三,100000.00㎡,,,,第3层(共30层),精装修,其他,否,,建外SOHO商铺,东三环中路39号,6.00米,25.00米,3.00米,客梯12个，货梯2个,租金已包含,"上水,下水",2019/8/20 9:45:03,https://shop.fang.com/zu/3_437627361.html
,81000元/月,押二付三,0.00㎡,,,,第1层(共2层),简装修,临街门面,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",远洋万和公馆商业,阜通东大街(保利万和电影院向北100米、大望京1号地块),10.00米,14.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 15:22:52,https://shop.fang.com/zu/3_437850777.html
,122400元/月,押二付三,400000.00㎡,,,,第1层(共1层),精装修,临街门面,是,口腔,保利国际广场商铺,东至东五环；南至大望京6号路；西至望京中环路；北至大望京街,15.00米,16.00米,4.50米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/10 10:20:05,https://shop.fang.com/zu/3_438542773.html
,36000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,其他,否,,建外SOHO商铺,东三环中路39号,5.00米,30.00米,3.00米,客梯12个，货梯2个,租金已包含,"上水,下水",2019/8/15 13:46:36,https://shop.fang.com/zu/3_437413792.html
,25200元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,10.00米,10.00米,5.00米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/25 21:18:24,https://shop.fang.com/zu/3_437902578.html
,339552元/月,押一付三,32000.00㎡,1500㎡,,,第1层(共18层),简装修,写字楼配套底商,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",朝阳门SOHO商铺,朝阳门内大街2号(邮编：100010),90.00米,35.00米,5.20米,客梯8个，货梯2个,26.50元/㎡·月,"网络,停车位,客梯,货梯,扶梯,中央空调,上水,下水",2019/8/1 9:35:54,https://shop.fang.com/zu/3_436660025.html
,156000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,其他,否,,建外SOHO商铺,东三环中路39号,20.00米,20.00米,3.00米,客梯12个，货梯2个,租金已包含,"上水,下水",2019/9/4 9:47:38,https://shop.fang.com/zu/3_438289413.html
